2922 10   //降雨量记录条数（即行数）  雨量站数（即列数）
0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.0 	0.5 	0.5 	0.9 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.2 	0.4 	0.4 	0.4 	0.4 	0.4 	0.9 	0.4 	0.4 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.3 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.8 
0.6 	14.8 	14.8 	14.8 	14.8 	14.8 	42.5 	14.8 	14.8 	1.3 
0.7 	2.1 	2.1 	2.1 	2.1 	2.1 	5.6 	2.1 	2.1 	0.0 
3.1 	4.7 	4.7 	4.7 	4.7 	4.7 	1.1 	4.7 	4.7 	9.8 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.1 	0.1 	0.0 
6.0 	8.0 	8.0 	8.0 	8.0 	8.0 	8.4 	8.0 	8.0 	9.5 
51.8 	43.4 	43.4 	43.4 	43.4 	43.4 	44.4 	43.4 	43.4 	33.9 
8.1 	9.2 	9.2 	9.2 	9.2 	9.2 	6.6 	9.2 	9.2 	12.9 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
40.3 	28.3 	28.3 	28.3 	28.3 	28.3 	21.2 	28.3 	28.3 	23.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 
23.0 	12.1 	12.1 	12.1 	12.1 	12.1 	3.7 	12.1 	12.1 	9.5 
12.4 	15.6 	15.6 	15.6 	15.6 	15.6 	0.0 	15.6 	15.6 	34.3 
1.8 	9.4 	9.4 	9.4 	9.4 	9.4 	15.3 	9.4 	9.4 	11.1 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
3.3 	1.1 	1.1 	1.1 	1.1 	1.1 	0.0 	1.1 	1.1 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.0 	0.7 	0.7 	0.7 	0.7 	0.7 	0.0 	0.7 	0.7 	0.0 
0.4 	0.5 	0.5 	0.5 	0.5 	0.5 	0.3 	0.5 	0.5 	0.7 
6.7 	13.8 	13.8 	13.8 	13.8 	13.8 	12.1 	13.8 	13.8 	22.6 
4.7 	8.4 	8.4 	8.4 	8.4 	8.4 	8.2 	8.4 	8.4 	12.4 
0.9 	1.3 	1.3 	1.3 	1.3 	1.3 	1.2 	1.3 	1.3 	1.7 
1.2 	1.8 	1.8 	1.8 	1.8 	1.8 	2.2 	1.8 	1.8 	2.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
5.6 	9.6 	9.6 	9.6 	9.6 	9.6 	14.1 	9.6 	9.6 	9.2 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.4 	2.1 	2.1 	2.1 	2.1 	2.1 	2.9 	2.1 	2.1 	1.0 
13.6 	10.6 	10.6 	10.6 	10.6 	10.6 	10.5 	10.6 	10.6 	7.8 
0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.4 	0.2 	0.2 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.0 	0.4 	0.4 	0.8 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
6.8 	7.5 	7.5 	7.5 	7.5 	7.5 	5.9 	7.5 	7.5 	9.9 
0.2 	2.5 	2.5 	2.5 	2.5 	2.5 	5.5 	2.5 	2.5 	1.9 
36.4 	44.5 	44.5 	44.5 	44.5 	44.5 	47.2 	44.5 	44.5 	50.0 
28.8 	36.2 	36.2 	36.2 	36.2 	36.2 	29.2 	36.2 	36.2 	50.6 
2.2 	1.4 	1.4 	1.4 	1.4 	1.4 	0.8 	1.4 	1.4 	1.2 
9.1 	11.0 	11.0 	11.0 	11.0 	11.0 	12.1 	11.0 	11.0 	11.8 
4.0 	5.3 	5.3 	5.3 	5.3 	5.3 	4.3 	5.3 	5.3 	7.6 
3.2 	2.5 	2.5 	2.5 	2.5 	2.5 	1.2 	2.5 	2.5 	3.1 
1.6 	1.7 	1.7 	1.7 	1.7 	1.7 	2.6 	1.7 	1.7 	1.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
11.6 	15.8 	15.8 	15.8 	15.8 	15.8 	18.7 	15.8 	15.8 	17.0 
19.3 	18.1 	18.1 	18.1 	18.1 	18.1 	22.8 	18.1 	18.1 	12.2 
10.6 	16.2 	16.2 	16.2 	16.2 	16.2 	16.7 	16.2 	16.2 	21.3 
0.4 	0.6 	0.6 	0.6 	0.6 	0.6 	0.9 	0.6 	0.6 	0.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
8.9 	3.1 	3.1 	3.1 	3.1 	3.1 	0.5 	3.1 	3.1 	0.0 
2.2 	4.0 	4.0 	4.0 	4.0 	4.0 	3.7 	4.0 	4.0 	6.0 
1.1 	2.8 	2.8 	2.8 	2.8 	2.8 	4.8 	2.8 	2.8 	2.5 
12.9 	15.4 	15.4 	15.4 	15.4 	15.4 	17.7 	15.4 	15.4 	15.7 
1.0 	0.9 	0.9 	0.9 	0.9 	0.9 	0.8 	0.9 	0.9 	0.9 
16.6 	18.2 	18.2 	18.2 	18.2 	18.2 	16.7 	18.2 	18.2 	21.2 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.4 	0.1 	0.1 	0.1 	0.1 	0.1 	0.0 	0.1 	0.1 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.0 	0.2 	0.2 	0.4 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.5 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.2 
3.4 	3.6 	3.6 	3.6 	3.6 	3.6 	3.8 	3.6 	3.6 	3.5 
0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.6 	0.3 	0.3 	0.0 
4.0 	3.2 	3.2 	3.2 	3.2 	3.2 	2.8 	3.2 	3.2 	2.8 
0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.1 	0.2 	0.2 	0.5 
0.2 	0.3 	0.3 	0.3 	0.3 	0.3 	0.8 	0.3 	0.3 	0.0 
5.1 	10.1 	10.1 	10.1 	10.1 	10.1 	11.8 	10.1 	10.1 	13.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.5 	5.7 	5.7 	5.7 	5.7 	5.7 	6.3 	5.7 	5.7 	8.4 
0.7 	1.1 	1.1 	1.1 	1.1 	1.1 	1.7 	1.1 	1.1 	0.9 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.4 
27.3 	28.2 	28.2 	28.2 	28.2 	28.2 	24.8 	28.2 	28.2 	32.6 
32.9 	48.1 	48.1 	48.1 	48.1 	48.1 	56.9 	48.1 	48.1 	54.6 
3.8 	7.7 	7.7 	7.7 	7.7 	7.7 	9.6 	7.7 	7.7 	9.8 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.3 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 
8.5 	9.2 	9.2 	9.2 	9.2 	9.2 	9.3 	9.2 	9.2 	9.7 
33.7 	35.4 	35.4 	35.4 	35.4 	35.4 	39.5 	35.4 	35.4 	33.1 
2.0 	4.1 	4.1 	4.1 	4.1 	4.1 	4.8 	4.1 	4.1 	5.6 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.5 	0.6 	0.6 	0.6 	0.6 	0.6 	1.0 	0.6 	0.6 	0.4 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
21.6 	21.3 	21.3 	21.3 	21.3 	21.3 	25.6 	21.3 	21.3 	16.8 
0.3 	1.6 	1.6 	1.6 	1.6 	1.6 	2.5 	1.6 	1.6 	2.0 
0.4 	0.3 	0.3 	0.3 	0.3 	0.3 	0.6 	0.3 	0.3 	0.0 
0.5 	1.0 	1.0 	1.0 	1.0 	1.0 	1.1 	1.0 	1.0 	1.3 
7.9 	6.5 	6.5 	6.5 	6.5 	6.5 	6.2 	6.5 	6.5 	5.4 
0.7 	0.3 	0.3 	0.3 	0.3 	0.3 	0.2 	0.3 	0.3 	0.0 
0.5 	0.8 	0.8 	0.8 	0.8 	0.8 	0.6 	0.8 	0.8 	1.3 
12.2 	11.9 	11.9 	11.9 	11.9 	11.9 	13.4 	11.9 	11.9 	10.1 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
4.5 	5.3 	5.3 	5.3 	5.3 	5.3 	6.8 	5.3 	5.3 	4.7 
0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.1 	0.1 	0.0 
24.7 	29.1 	29.1 	29.1 	29.1 	29.1 	25.0 	29.1 	29.1 	37.6 
8.0 	6.5 	6.5 	6.5 	6.5 	6.5 	8.1 	6.5 	6.5 	3.5 
4.9 	5.9 	5.9 	5.9 	5.9 	5.9 	6.7 	5.9 	5.9 	6.1 
0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 
12.0 	6.8 	6.8 	6.8 	6.8 	6.8 	4.0 	6.8 	6.8 	4.3 
3.5 	10.3 	10.3 	10.3 	10.3 	10.3 	16.8 	10.3 	10.3 	10.6 
35.6 	34.6 	34.6 	34.6 	34.6 	34.6 	36.1 	34.6 	34.6 	32.2 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.3 	0.8 	0.8 	0.8 	0.8 	0.8 	0.7 	0.8 	0.8 	1.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.0 	1.5 	1.5 	1.5 	1.5 	1.5 	1.9 	1.5 	1.5 	0.5 
5.2 	4.9 	4.9 	4.9 	4.9 	4.9 	5.8 	4.9 	4.9 	3.8 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.5 	0.8 	0.8 	0.8 	0.8 	0.8 	0.9 	0.8 	0.8 	0.9 
0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.7 	0.3 	0.3 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 
0.3 	0.2 	0.2 	0.2 	0.2 	0.2 	0.0 	0.2 	0.2 	0.4 
5.0 	5.6 	5.6 	5.6 	5.6 	5.6 	5.8 	5.6 	5.6 	5.9 
4.9 	4.6 	4.6 	4.6 	4.6 	4.6 	5.2 	4.6 	4.6 	3.8 
29.0 	28.2 	28.2 	28.2 	28.2 	28.2 	30.1 	28.2 	28.2 	25.6 
3.5 	3.4 	3.4 	3.4 	3.4 	3.4 	3.9 	3.4 	3.4 	2.7 
0.5 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.0 
20.6 	22.1 	22.1 	22.1 	22.1 	22.1 	21.3 	22.1 	22.1 	24.4 
10.6 	12.8 	12.8 	12.8 	12.8 	12.8 	13.1 	12.8 	12.8 	14.6 
6.0 	6.6 	6.6 	6.6 	6.6 	6.6 	7.2 	6.6 	6.6 	6.6 
3.2 	4.2 	4.2 	4.2 	4.2 	4.2 	3.7 	4.2 	4.2 	5.7 
0.4 	0.2 	0.2 	0.2 	0.2 	0.2 	0.3 	0.2 	0.2 	0.0 
0.5 	0.6 	0.6 	0.6 	0.6 	0.6 	0.9 	0.6 	0.6 	0.4 
1.0 	1.3 	1.3 	1.3 	1.3 	1.3 	1.9 	1.3 	1.3 	1.1 
3.8 	2.7 	2.7 	2.7 	2.7 	2.7 	3.7 	2.7 	2.7 	0.5 
1.0 	1.2 	1.2 	1.2 	1.2 	1.2 	1.4 	1.2 	1.2 	1.3 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.6 	2.5 	2.5 	2.5 	2.5 	2.5 	2.6 	2.5 	2.5 	2.2 
1.5 	1.3 	1.3 	1.3 	1.3 	1.3 	1.4 	1.3 	1.3 	0.9 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
15.3 	18.1 	18.1 	18.1 	18.1 	18.1 	18.9 	18.1 	18.1 	20.1 
0.2 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
5.1 	5.8 	5.8 	5.8 	5.8 	5.8 	6.1 	5.8 	5.8 	6.2 
8.6 	9.1 	9.1 	9.1 	9.1 	9.1 	10.2 	9.1 	9.1 	8.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.2 	2.2 	2.2 	2.2 	2.2 	2.2 	1.4 	2.2 	2.2 	3.1 
21.7 	31.5 	31.5 	31.5 	31.5 	31.5 	28.3 	31.5 	31.5 	44.6 
7.6 	6.9 	6.9 	6.9 	6.9 	6.9 	7.1 	6.9 	6.9 	6.1 
12.6 	14.6 	14.6 	14.6 	14.6 	14.6 	16.0 	14.6 	14.6 	15.2 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
2.3 	3.0 	3.0 	3.0 	3.0 	3.0 	3.9 	3.0 	3.0 	2.9 
3.4 	1.1 	1.1 	1.1 	1.1 	1.1 	0.0 	1.1 	1.1 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
6.8 	9.3 	9.3 	9.3 	9.3 	9.3 	11.2 	9.3 	9.3 	10.0 
14.8 	13.0 	13.0 	13.0 	13.0 	13.0 	13.7 	13.0 	13.0 	10.4 
50.8 	53.4 	53.4 	53.4 	53.4 	53.4 	54.1 	53.4 	53.4 	55.3 
0.9 	1.8 	1.8 	1.8 	1.8 	1.8 	1.5 	1.8 	1.8 	3.1 
1.8 	1.6 	1.6 	1.6 	1.6 	1.6 	1.8 	1.6 	1.6 	1.1 
2.0 	3.2 	3.2 	3.2 	3.2 	3.2 	4.1 	3.2 	3.2 	3.5 
9.0 	12.5 	12.5 	12.5 	12.5 	12.5 	12.5 	12.5 	12.5 	16.1 
25.9 	26.0 	26.0 	26.0 	26.0 	26.0 	31.2 	26.0 	26.0 	20.9 
0.6 	2.2 	2.2 	2.2 	2.2 	2.2 	1.5 	2.2 	2.2 	4.6 
19.2 	23.0 	23.0 	23.0 	23.0 	23.0 	22.1 	23.0 	23.0 	27.7 
6.1 	7.0 	7.0 	7.0 	7.0 	7.0 	7.9 	7.0 	7.0 	7.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
19.0 	18.1 	18.1 	18.1 	18.1 	18.1 	17.3 	18.1 	18.1 	18.0 
13.4 	14.0 	14.0 	14.0 	14.0 	14.0 	13.3 	14.0 	14.0 	15.3 
10.8 	11.2 	11.2 	11.2 	11.2 	11.2 	10.9 	11.2 	11.2 	12.0 
1.8 	2.0 	2.0 	2.0 	2.0 	2.0 	2.1 	2.0 	2.0 	2.0 
16.2 	13.9 	13.9 	13.9 	13.9 	13.9 	14.0 	13.9 	13.9 	11.4 
4.6 	5.1 	5.1 	5.1 	5.1 	5.1 	5.4 	5.1 	5.1 	5.3 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
16.9 	16.2 	16.2 	16.2 	16.2 	16.2 	13.0 	16.2 	16.2 	18.8 
29.3 	28.9 	28.9 	28.9 	28.9 	28.9 	27.0 	28.9 	28.9 	30.5 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
6.4 	3.4 	3.4 	3.4 	3.4 	3.4 	2.6 	3.4 	3.4 	1.3 
19.9 	16.1 	16.1 	16.1 	16.1 	16.1 	18.5 	16.1 	16.1 	9.8 
4.2 	4.8 	4.8 	4.8 	4.8 	4.8 	5.1 	4.8 	4.8 	5.0 
26.3 	29.7 	29.7 	29.7 	29.7 	29.7 	32.6 	29.7 	29.7 	30.1 
22.9 	27.2 	27.2 	27.2 	27.2 	27.2 	30.7 	27.2 	27.2 	27.9 
0.1 	0.4 	0.4 	0.4 	0.4 	0.4 	0.3 	0.4 	0.4 	0.7 
12.5 	11.4 	11.4 	11.4 	11.4 	11.4 	11.2 	11.4 	11.4 	10.4 
3.1 	3.8 	3.8 	3.8 	3.8 	3.8 	4.5 	3.8 	3.8 	3.8 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
1.1 	1.2 	1.2 	1.2 	1.2 	1.2 	1.3 	1.2 	1.2 	1.2 
1.1 	0.9 	0.9 	0.9 	0.9 	0.9 	1.2 	0.9 	0.9 	0.4 
27.1 	26.6 	26.6 	26.6 	26.6 	26.6 	27.1 	26.6 	26.6 	25.5 
1.4 	1.5 	1.5 	1.5 	1.5 	1.5 	1.8 	1.5 	1.5 	1.2 
0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
3.6 	6.1 	6.1 	6.1 	6.1 	6.1 	5.0 	6.1 	6.1 	9.6 
50.8 	34.4 	34.4 	34.4 	34.4 	34.4 	26.2 	34.4 	34.4 	26.2 
41.9 	35.0 	35.0 	35.0 	35.0 	35.0 	33.1 	35.0 	35.0 	30.1 
9.2 	8.4 	8.4 	8.4 	8.4 	8.4 	7.3 	8.4 	8.4 	8.8 
0.3 	0.4 	0.4 	0.4 	0.4 	0.4 	0.7 	0.4 	0.4 	0.1 
9.3 	7.0 	7.0 	7.0 	7.0 	7.0 	7.0 	7.0 	7.0 	4.6 
12.4 	9.5 	9.5 	9.5 	9.5 	9.5 	9.1 	9.5 	9.5 	6.9 
26.1 	25.9 	25.9 	25.9 	25.9 	25.9 	24.9 	25.9 	25.9 	26.6 
25.0 	26.1 	26.1 	26.1 	26.1 	26.1 	29.1 	26.1 	26.1 	24.1 
